GCF_002417375.1_ASM241737v1,Klebsiella pneumoniae
GCF_002417385.1_ASM241738v1,Klebsiella pneumoniae
GCF_002417395.1_ASM241739v1,Klebsiella pneumoniae
GCF_002417435.1_ASM241743v1,Klebsiella pneumoniae
GCF_002417455.1_ASM241745v1,Klebsiella pneumoniae
GCF_002417545.1_ASM241754v1,Klebsiella pneumoniae
GCF_002508285.1_ASM250828v1,Klebsiella pneumoniae
GCF_002510065.1_ASM251006v1,Klebsiella pneumoniae
GCF_002510095.1_ASM251009v1,Klebsiella pneumoniae
GCF_002510145.1_ASM251014v1,Klebsiella pneumoniae
GCF_002529065.1_ASM252906v1,Klebsiella pneumoniae
GCF_002529075.1_ASM252907v1,Klebsiella pneumoniae
GCF_002587165.1_ASM258716v1,Klebsiella pneumoniae
GCF_002587885.1_ASM258788v1,Klebsiella pneumoniae
GCF_002588365.1_ASM258836v1,Klebsiella pneumoniae
GCF_002591075.1_ASM259107v1,Klebsiella pneumoniae
GCF_002610865.1_ASM261086v1,Klebsiella pneumoniae
GCF_002610925.1_ASM261092v1,Klebsiella pneumoniae
GCF_002610935.1_ASM261093v1,Klebsiella pneumoniae
GCF_002610945.1_ASM261094v1,Klebsiella pneumoniae
GCF_002631045.1_ASM263104v1,Klebsiella pneumoniae
GCF_002635725.1_ASM263572v1,Klebsiella pneumoniae
GCF_002636095.1_ASM263609v1,Klebsiella pneumoniae
GCF_002636215.1_ASM263621v1,Klebsiella pneumoniae
GCF_002636375.1_ASM263637v1,Klebsiella pneumoniae
GCF_002740615.1_ASM274061v1,Klebsiella pneumoniae
GCF_002740625.1_ASM274062v1,Klebsiella pneumoniae
GCF_002740645.1_ASM274064v1,Klebsiella pneumoniae
GCF_002740705.1_ASM274070v1,Klebsiella pneumoniae
GCF_002741685.1_ASM274168v1,Klebsiella pneumoniae
GCF_002744555.1_ASM274455v1,Klebsiella pneumoniae
GCF_002751155.1_ASM275115v1,Klebsiella pneumoniae
GCF_002751175.1_ASM275117v1,Klebsiella pneumoniae
GCF_002751185.1_ASM275118v1,Klebsiella pneumoniae
GCF_002751195.1_ASM275119v1,Klebsiella pneumoniae
GCF_002751235.1_ASM275123v1,Klebsiella pneumoniae
GCF_002751295.1_ASM275129v1,Klebsiella pneumoniae
GCF_002751315.1_ASM275131v1,Klebsiella pneumoniae
GCF_002751325.1_ASM275132v1,Klebsiella pneumoniae
GCF_002751355.1_ASM275135v1,Klebsiella pneumoniae
GCF_002751375.1_ASM275137v1,Klebsiella pneumoniae
GCF_002751385.1_ASM275138v1,Klebsiella pneumoniae
GCF_002751415.1_ASM275141v1,Klebsiella pneumoniae
GCF_002751425.1_ASM275142v1,Klebsiella pneumoniae
GCF_002751435.1_ASM275143v1,Klebsiella pneumoniae
GCF_002751475.1_ASM275147v1,Klebsiella pneumoniae
GCF_002751485.1_ASM275148v1,Klebsiella pneumoniae
GCF_002751515.1_ASM275151v1,Klebsiella pneumoniae
GCF_002751525.1_ASM275152v1,Klebsiella pneumoniae
GCF_002751555.1_ASM275155v1,Klebsiella pneumoniae
GCF_002751565.1_ASM275156v1,Klebsiella pneumoniae
GCF_002751595.1_ASM275159v1,Klebsiella pneumoniae
GCF_002751605.1_ASM275160v1,Klebsiella pneumoniae
GCF_002751615.1_ASM275161v1,Klebsiella pneumoniae
GCF_002751645.1_ASM275164v1,Klebsiella pneumoniae
GCF_002751675.1_ASM275167v1,Klebsiella pneumoniae
GCF_002751695.1_ASM275169v1,Klebsiella pneumoniae
GCF_002751705.1_ASM275170v1,Klebsiella pneumoniae
GCF_002751715.1_ASM275171v1,Klebsiella pneumoniae
GCF_002751755.1_ASM275175v1,Klebsiella pneumoniae
GCF_002751785.1_ASM275178v1,Klebsiella pneumoniae
GCF_002752775.1_ASM275277v1,Klebsiella pneumoniae
GCF_002752905.1_ASM275290v1,Klebsiella pneumoniae
GCF_002752955.1_ASM275295v1,Klebsiella pneumoniae
GCF_002752975.1_ASM275297v1,Klebsiella pneumoniae
GCF_002752995.1_ASM275299v1,Klebsiella pneumoniae
GCF_002753055.1_ASM275305v1,Klebsiella pneumoniae
GCF_002753075.1_ASM275307v1,Klebsiella pneumoniae
GCF_002753165.1_ASM275316v1,Klebsiella pneumoniae
GCF_002753355.1_ASM275335v1,Klebsiella pneumoniae
GCF_002753375.1_ASM275337v1,Klebsiella pneumoniae
GCF_002753405.1_ASM275340v1,Klebsiella pneumoniae
GCF_002753555.1_ASM275355v1,Klebsiella pneumoniae
GCF_002753605.1_ASM275360v1,Klebsiella pneumoniae
GCF_002759035.1_ASM275903v1,Klebsiella pneumoniae
GCF_002761315.1_ASM276131v1,Klebsiella pneumoniae
GCF_002761515.1_ASM276151v1,Klebsiella pneumoniae
GCF_002775175.1_ASM277517v1,Klebsiella pneumoniae
GCF_002775235.1_ASM277523v1,Klebsiella pneumoniae
GCF_002775255.1_ASM277525v1,Klebsiella pneumoniae
GCF_002775265.1_ASM277526v1,Klebsiella pneumoniae
GCF_002775295.1_ASM277529v1,Klebsiella pneumoniae
GCF_002775315.1_ASM277531v1,Klebsiella pneumoniae
GCF_002775325.1_ASM277532v1,Klebsiella pneumoniae
GCF_002775345.1_ASM277534v1,Klebsiella pneumoniae
GCF_002775375.1_ASM277537v1,Klebsiella pneumoniae
GCF_002775395.1_ASM277539v1,Klebsiella pneumoniae
GCF_002775405.1_ASM277540v1,Klebsiella pneumoniae
GCF_002775445.1_ASM277544v1,Klebsiella pneumoniae
GCF_002775455.1_ASM277545v1,Klebsiella pneumoniae
GCF_002775495.1_ASM277549v1,Klebsiella pneumoniae
GCF_002775525.1_ASM277552v1,Klebsiella pneumoniae
GCF_002775555.1_ASM277555v1,Klebsiella pneumoniae
GCF_002775575.1_ASM277557v1,Klebsiella pneumoniae
GCF_002775585.1_ASM277558v1,Klebsiella pneumoniae
GCF_002775595.1_ASM277559v1,Klebsiella pneumoniae
GCF_002776355.1_ASM277635v1,Klebsiella pneumoniae
GCF_002776375.1_ASM277637v1,Klebsiella pneumoniae
GCF_002776395.1_ASM277639v1,Klebsiella pneumoniae
GCF_002776435.1_ASM277643v1,Klebsiella pneumoniae
GCF_002786755.1_ASM278675v1,Klebsiella pneumoniae
GCF_002787755.1_ASM278775v1,Klebsiella pneumoniae
GCF_002795445.1_ASM279544v1,Klebsiella pneumoniae
GCF_002795465.1_ASM279546v1,Klebsiella pneumoniae
GCF_002795475.1_ASM279547v1,Klebsiella pneumoniae
GCF_002795485.1_ASM279548v1,Klebsiella pneumoniae
GCF_002795525.1_ASM279552v1,Klebsiella pneumoniae
GCF_002795535.1_ASM279553v1,Klebsiella pneumoniae
GCF_002795565.1_ASM279556v1,Klebsiella pneumoniae
GCF_002795575.1_ASM279557v1,Klebsiella pneumoniae
GCF_002795605.1_ASM279560v1,Klebsiella pneumoniae
GCF_002795625.1_ASM279562v1,Klebsiella pneumoniae
GCF_002795635.1_ASM279563v1,Klebsiella pneumoniae
GCF_002795665.1_ASM279566v1,Klebsiella pneumoniae
GCF_002795685.1_ASM279568v1,Klebsiella pneumoniae
GCF_002795705.1_ASM279570v1,Klebsiella pneumoniae
GCF_002795755.1_ASM279575v1,Klebsiella pneumoniae
GCF_002807065.1_ASM280706v1,Klebsiella pneumoniae
GCF_002811265.1_ASM281126v1,Klebsiella pneumoniae
GCF_002811275.1_ASM281127v1,Klebsiella pneumoniae
GCF_002811305.2_ASM281130v2,Klebsiella pneumoniae
GCF_002811325.3_ASM281132v3,Klebsiella pneumoniae
GCF_002811335.3_ASM281133v4,Klebsiella pneumoniae
GCF_002811365.1_ASM281136v1,Klebsiella pneumoniae
GCF_002811375.1_ASM281137v1,Klebsiella pneumoniae
GCF_002811385.1_ASM281138v1,Klebsiella pneumoniae
GCF_002811425.1_ASM281142v1,Klebsiella pneumoniae
GCF_002811525.1_ASM281152v1,Klebsiella pneumoniae
GCF_002811535.1_ASM281153v1,Klebsiella pneumoniae
GCF_002811585.1_ASM281158v1,Klebsiella pneumoniae
GCF_002811615.1_ASM281161v1,Klebsiella pneumoniae
GCF_002811735.1_ASM281173v1,Klebsiella pneumoniae
GCF_002812365.1_ASM281236v1,Klebsiella pneumoniae
GCF_002812385.1_ASM281238v1,Klebsiella pneumoniae
GCF_002813595.1_ASM281359v1,Klebsiella pneumoniae
GCF_002814015.1_ASM281401v1,Klebsiella pneumoniae
GCF_002831525.1_ASM283152v1,Klebsiella pneumoniae
GCF_002833425.1_ASM283342v1,Klebsiella pneumoniae
GCF_002833445.1_ASM283344v1,Klebsiella pneumoniae
GCF_002833465.1_ASM283346v1,Klebsiella pneumoniae
GCF_002834285.1_ASM283428v1,Klebsiella pneumoniae
GCF_002838125.1_ASM283812v1,Klebsiella pneumoniae
GCF_002844865.1_ASM284486v1,Klebsiella pneumoniae
GCF_002844875.1_ASM284487v1,Klebsiella pneumoniae
GCF_002844905.1_ASM284490v1,Klebsiella pneumoniae
GCF_002844925.1_ASM284492v1,Klebsiella pneumoniae
GCF_002844935.1_ASM284493v1,Klebsiella pneumoniae
GCF_002844965.1_ASM284496v1,Klebsiella pneumoniae
GCF_002844975.1_ASM284497v1,Klebsiella pneumoniae
GCF_002844985.1_ASM284498v1,Klebsiella pneumoniae
GCF_002844995.1_ASM284499v1,Klebsiella pneumoniae
GCF_002845045.1_ASM284504v1,Klebsiella pneumoniae
GCF_002845065.1_ASM284506v1,Klebsiella pneumoniae
GCF_002845075.1_ASM284507v1,Klebsiella pneumoniae
GCF_002845095.1_ASM284509v1,Klebsiella pneumoniae
GCF_002845125.1_ASM284512v1,Klebsiella pneumoniae
GCF_002845135.1_ASM284513v1,Klebsiella pneumoniae
GCF_002845145.1_ASM284514v1,Klebsiella pneumoniae
GCF_002845185.1_ASM284518v1,Klebsiella pneumoniae
GCF_002845205.1_ASM284520v1,Klebsiella pneumoniae
GCF_002845225.1_ASM284522v1,Klebsiella pneumoniae
GCF_002845235.1_ASM284523v1,Klebsiella pneumoniae
GCF_002845265.1_ASM284526v1,Klebsiella pneumoniae
GCF_002845285.1_ASM284528v1,Klebsiella pneumoniae
GCF_002845315.1_ASM284531v1,Klebsiella pneumoniae
GCF_002845345.1_ASM284534v1,Klebsiella pneumoniae
GCF_002845865.1_ASM284586v1,Klebsiella pneumoniae
GCF_002845905.1_ASM284590v1,Klebsiella pneumoniae
GCF_002845945.1_ASM284594v1,Klebsiella pneumoniae
GCF_002845965.1_ASM284596v1,Klebsiella pneumoniae
GCF_002848545.1_ASM284854v1,Klebsiella pneumoniae
GCF_002848565.1_ASM284856v1,Klebsiella pneumoniae
GCF_002848585.1_ASM284858v1,Klebsiella pneumoniae
GCF_002848835.1_ASM284883v1,Klebsiella pneumoniae
GCF_002850275.3_ASM285027v3,Klebsiella pneumoniae
GCF_002850335.1_ASM285033v1,Klebsiella pneumoniae
GCF_002850355.1_ASM285035v1,Klebsiella pneumoniae
GCF_002850595.1_ASM285059v1,Klebsiella pneumoniae
GCF_002850635.1_ASM285063v1,Klebsiella pneumoniae
GCF_002850795.1_ASM285079v1,Klebsiella pneumoniae
GCF_002850805.1_ASM285080v1,Klebsiella pneumoniae
GCF_002850835.1_ASM285083v1,Klebsiella pneumoniae
GCF_002850845.1_ASM285084v1,Klebsiella pneumoniae
GCF_002850875.1_ASM285087v1,Klebsiella pneumoniae
GCF_002850885.1_ASM285088v1,Klebsiella pneumoniae
GCF_002850915.1_ASM285091v1,Klebsiella pneumoniae
GCF_002850935.1_ASM285093v1,Klebsiella pneumoniae
GCF_002850965.1_ASM285096v1,Klebsiella pneumoniae
GCF_002850995.1_ASM285099v1,Klebsiella pneumoniae
GCF_002851015.1_ASM285101v1,Klebsiella pneumoniae
GCF_002851035.1_ASM285103v1,Klebsiella pneumoniae
GCF_002851055.1_ASM285105v1,Klebsiella pneumoniae
GCF_002851115.1_ASM285111v1,Klebsiella pneumoniae
GCF_002851135.1_ASM285113v1,Klebsiella pneumoniae
GCF_002851155.1_ASM285115v1,Klebsiella pneumoniae
GCF_002851175.1_ASM285117v1,Klebsiella pneumoniae
GCF_002851195.1_ASM285119v1,Klebsiella pneumoniae
GCF_002851215.1_ASM285121v1,Klebsiella pneumoniae
GCF_002851245.1_ASM285124v1,Klebsiella pneumoniae
GCF_002851275.1_ASM285127v1,Klebsiella pneumoniae
GCF_002851335.1_ASM285133v1,Klebsiella pneumoniae
GCF_002851345.1_ASM285134v1,Klebsiella pneumoniae
GCF_002851375.1_ASM285137v1,Klebsiella pneumoniae
GCF_002851395.1_ASM285139v1,Klebsiella pneumoniae
GCF_002851435.1_ASM285143v1,Klebsiella pneumoniae
GCF_002851455.1_ASM285145v1,Klebsiella pneumoniae
GCF_002851475.1_ASM285147v1,Klebsiella pneumoniae
GCF_002851495.1_ASM285149v1,Klebsiella pneumoniae
GCF_002851515.1_ASM285151v1,Klebsiella pneumoniae
GCF_002851525.1_ASM285152v1,Klebsiella pneumoniae
GCF_002851555.1_ASM285155v1,Klebsiella pneumoniae
GCF_002851575.1_ASM285157v1,Klebsiella pneumoniae
GCF_002851615.1_ASM285161v1,Klebsiella pneumoniae
GCF_002851855.1_ASM285185v1,Klebsiella pneumoniae
GCF_002851875.1_ASM285187v1,Klebsiella pneumoniae
GCF_002851905.1_ASM285190v1,Klebsiella pneumoniae
GCF_002851935.1_ASM285193v1,Klebsiella pneumoniae
GCF_002851955.1_ASM285195v1,Klebsiella pneumoniae
GCF_002851975.1_ASM285197v1,Klebsiella pneumoniae
GCF_002851995.1_ASM285199v1,Klebsiella pneumoniae
GCF_002852015.1_ASM285201v1,Klebsiella pneumoniae
GCF_002852035.1_ASM285203v1,Klebsiella pneumoniae
GCF_002852055.1_ASM285205v1,Klebsiella pneumoniae
GCF_002852065.1_ASM285206v1,Klebsiella pneumoniae
GCF_002852095.1_ASM285209v1,Klebsiella pneumoniae
GCF_002852105.1_ASM285210v1,Klebsiella pneumoniae
GCF_002852135.1_ASM285213v1,Klebsiella pneumoniae
GCF_002852155.1_ASM285215v1,Klebsiella pneumoniae
GCF_002852175.1_ASM285217v1,Klebsiella pneumoniae
GCF_002852195.1_ASM285219v1,Klebsiella pneumoniae
GCF_002852215.1_ASM285221v1,Klebsiella pneumoniae
GCF_002852235.1_ASM285223v1,Klebsiella pneumoniae
GCF_002852245.1_ASM285224v1,Klebsiella pneumoniae
GCF_002852275.1_ASM285227v1,Klebsiella pneumoniae
GCF_002852285.1_ASM285228v1,Klebsiella pneumoniae
GCF_002852315.1_ASM285231v1,Klebsiella pneumoniae
GCF_002852325.1_ASM285232v1,Klebsiella pneumoniae
GCF_002852355.1_ASM285235v1,Klebsiella pneumoniae
GCF_002852365.2_ASM285236v2,Klebsiella pneumoniae
GCF_002852395.1_ASM285239v1,Klebsiella pneumoniae
GCF_002852415.1_ASM285241v1,Klebsiella pneumoniae
GCF_002852435.1_ASM285243v1,Klebsiella pneumoniae
GCF_002852455.1_ASM285245v1,Klebsiella pneumoniae
GCF_002852475.1_ASM285247v1,Klebsiella pneumoniae
GCF_002852485.1_ASM285248v1,Klebsiella pneumoniae
GCF_002852515.1_ASM285251v1,Klebsiella pneumoniae
GCF_002852535.1_ASM285253v1,Klebsiella pneumoniae
GCF_002852545.1_ASM285254v1,Klebsiella pneumoniae
GCF_002852575.1_ASM285257v1,Klebsiella pneumoniae
GCF_002852585.1_ASM285258v1,Klebsiella pneumoniae
GCF_002852615.1_ASM285261v1,Klebsiella pneumoniae
GCF_002852635.1_ASM285263v1,Klebsiella pneumoniae
GCF_002852675.1_ASM285267v1,Klebsiella pneumoniae
GCF_002852695.1_ASM285269v1,Klebsiella pneumoniae
GCF_002852715.1_ASM285271v1,Klebsiella pneumoniae
GCF_002852735.1_ASM285273v1,Klebsiella pneumoniae
GCF_002852755.1_ASM285275v1,Klebsiella pneumoniae
GCF_002852775.1_ASM285277v1,Klebsiella pneumoniae
GCF_002852785.2_ASM285278v2,Klebsiella pneumoniae
GCF_002852815.1_ASM285281v1,Klebsiella pneumoniae
GCF_002852825.1_ASM285282v1,Klebsiella pneumoniae
GCF_002852855.1_ASM285285v1,Klebsiella pneumoniae
GCF_002852895.1_ASM285289v1,Klebsiella pneumoniae
GCF_002852945.3_ASM285294v3,Klebsiella pneumoniae
GCF_002852975.3_ASM285297v3,Klebsiella pneumoniae
GCF_002852995.3_ASM285299v3,Klebsiella pneumoniae
GCF_002853095.1_ASM285309v1,Klebsiella pneumoniae
GCF_002853115.2_ASM285311v2,Klebsiella pneumoniae
GCF_002853135.1_ASM285313v1,Klebsiella pneumoniae
GCF_002853155.1_ASM285315v1,Klebsiella pneumoniae
GCF_002853165.1_ASM285316v1,Klebsiella pneumoniae
GCF_002853235.1_ASM285323v1,Klebsiella pneumoniae
GCF_002853255.1_ASM285325v1,Klebsiella pneumoniae
GCF_002853285.1_ASM285328v1,Klebsiella pneumoniae
GCF_002853315.1_ASM285331v1,Klebsiella pneumoniae
GCF_002853335.1_ASM285333v1,Klebsiella pneumoniae
GCF_002853355.1_ASM285335v1,Klebsiella pneumoniae
GCF_002853375.1_ASM285337v1,Klebsiella pneumoniae
GCF_002853385.1_ASM285338v1,Klebsiella pneumoniae
GCF_002853395.1_ASM285339v1,Klebsiella pneumoniae
GCF_002853435.3_ASM285343v3,Klebsiella pneumoniae
GCF_002853455.1_ASM285345v1,Klebsiella pneumoniae
GCF_002853465.1_ASM285346v1,Klebsiella pneumoniae
GCF_002853475.2_ASM285347v2,Klebsiella pneumoniae
GCF_002853515.1_ASM285351v1,Klebsiella pneumoniae
GCF_002853525.1_ASM285352v1,Klebsiella pneumoniae
GCF_002853535.1_ASM285353v1,Klebsiella pneumoniae
GCF_002853565.1_ASM285356v1,Klebsiella pneumoniae
GCF_002853595.1_ASM285359v1,Klebsiella pneumoniae
GCF_002853725.1_ASM285372v1,Klebsiella pneumoniae
GCF_002853735.1_ASM285373v1,Klebsiella pneumoniae
GCF_002853795.1_ASM285379v1,Klebsiella pneumoniae
GCF_002853815.1_ASM285381v1,Klebsiella pneumoniae
GCF_002853825.1_ASM285382v1,Klebsiella pneumoniae
GCF_002853895.1_ASM285389v1,Klebsiella pneumoniae
GCF_002853915.1_ASM285391v1,Klebsiella pneumoniae
GCF_002853935.1_ASM285393v1,Klebsiella pneumoniae
GCF_002853955.1_ASM285395v1,Klebsiella pneumoniae
GCF_002853975.1_ASM285397v1,Klebsiella pneumoniae
GCF_002854015.1_ASM285401v1,Klebsiella pneumoniae
GCF_002854035.1_ASM285403v1,Klebsiella pneumoniae
GCF_002854055.1_ASM285405v1,Klebsiella pneumoniae
GCF_002854085.1_ASM285408v1,Klebsiella pneumoniae
GCF_002854115.1_ASM285411v1,Klebsiella pneumoniae
GCF_002854135.1_ASM285413v1,Klebsiella pneumoniae
GCF_002854145.1_ASM285414v1,Klebsiella pneumoniae
GCF_002854175.1_ASM285417v1,Klebsiella pneumoniae
GCF_002854195.1_ASM285419v1,Klebsiella pneumoniae
GCF_002854215.1_ASM285421v1,Klebsiella pneumoniae
GCF_002854235.1_ASM285423v1,Klebsiella pneumoniae
GCF_002854255.1_ASM285425v1,Klebsiella pneumoniae
GCF_002854275.1_ASM285427v1,Klebsiella pneumoniae
GCF_002854285.1_ASM285428v1,Klebsiella pneumoniae
GCF_002854295.1_ASM285429v1,Klebsiella pneumoniae
GCF_002854335.1_ASM285433v1,Klebsiella pneumoniae
GCF_002854355.1_ASM285435v1,Klebsiella pneumoniae
GCF_002854375.1_ASM285437v1,Klebsiella pneumoniae
GCF_002854385.1_ASM285438v1,Klebsiella pneumoniae
GCF_002854415.1_ASM285441v1,Klebsiella pneumoniae
GCF_002854435.1_ASM285443v1,Klebsiella pneumoniae
GCF_002854455.1_ASM285445v1,Klebsiella pneumoniae
GCF_002854465.1_ASM285446v1,Klebsiella pneumoniae
GCF_002854495.1_ASM285449v1,Klebsiella pneumoniae
GCF_002854515.1_ASM285451v1,Klebsiella pneumoniae
GCF_002854525.1_ASM285452v1,Klebsiella pneumoniae
GCF_002854575.1_ASM285457v1,Klebsiella pneumoniae
GCF_002854585.1_ASM285458v1,Klebsiella pneumoniae
GCF_002854635.1_ASM285463v1,Klebsiella pneumoniae
GCF_002854655.1_ASM285465v1,Klebsiella pneumoniae
GCF_002854675.1_ASM285467v1,Klebsiella pneumoniae
GCF_002854695.1_ASM285469v1,Klebsiella pneumoniae
GCF_002854715.1_ASM285471v1,Klebsiella pneumoniae
GCF_002854735.1_ASM285473v1,Klebsiella pneumoniae
GCF_002854745.1_ASM285474v1,Klebsiella pneumoniae
GCF_002854815.1_ASM285481v1,Klebsiella pneumoniae
GCF_002854835.1_ASM285483v1,Klebsiella pneumoniae
GCF_002854855.1_ASM285485v1,Klebsiella pneumoniae
GCF_002854865.1_ASM285486v1,Klebsiella pneumoniae
GCF_002854895.1_ASM285489v1,Klebsiella pneumoniae
GCF_002854915.1_ASM285491v1,Klebsiella pneumoniae
GCF_002854935.1_ASM285493v1,Klebsiella pneumoniae
GCF_002854955.1_ASM285495v1,Klebsiella pneumoniae
GCF_002854975.1_ASM285497v1,Klebsiella pneumoniae
GCF_002854995.1_ASM285499v1,Klebsiella pneumoniae
GCF_002855015.1_ASM285501v1,Klebsiella pneumoniae
GCF_002855035.1_ASM285503v1,Klebsiella pneumoniae
GCF_002855045.1_ASM285504v1,Klebsiella pneumoniae
GCF_002855075.1_ASM285507v1,Klebsiella pneumoniae
GCF_002855115.1_ASM285511v1,Klebsiella pneumoniae
GCF_002855125.1_ASM285512v1,Klebsiella pneumoniae
GCF_002855155.1_ASM285515v1,Klebsiella pneumoniae
GCF_002855175.1_ASM285517v1,Klebsiella pneumoniae
GCF_002855195.1_ASM285519v1,Klebsiella pneumoniae
GCF_002855215.1_ASM285521v1,Klebsiella pneumoniae
GCF_002855255.1_ASM285525v1,Klebsiella pneumoniae
GCF_002855275.1_ASM285527v1,Klebsiella pneumoniae
GCF_002855295.1_ASM285529v1,Klebsiella pneumoniae
GCF_002855315.1_ASM285531v1,Klebsiella pneumoniae
GCF_002855375.1_ASM285537v1,Klebsiella pneumoniae
GCF_002855395.1_ASM285539v1,Klebsiella pneumoniae
GCF_002855815.1_ASM285581v1,Klebsiella pneumoniae
GCF_002855825.1_ASM285582v1,Klebsiella pneumoniae
GCF_002855985.1_ASM285598v1,Klebsiella pneumoniae
GCF_002856025.1_ASM285602v1,Klebsiella pneumoniae
GCF_002856075.1_ASM285607v1,Klebsiella pneumoniae
GCF_002856155.1_ASM285615v1,Klebsiella pneumoniae
GCF_002856235.1_ASM285623v1,Klebsiella pneumoniae
GCF_002856315.1_ASM285631v1,Klebsiella pneumoniae
GCF_002856455.1_ASM285645v1,Klebsiella pneumoniae
GCF_002856575.1_ASM285657v1,Klebsiella pneumoniae
GCF_002856615.1_ASM285661v1,Klebsiella pneumoniae
GCF_002856635.1_ASM285663v1,Klebsiella pneumoniae
GCF_002856675.1_ASM285667v1,Klebsiella pneumoniae
GCF_002856905.1_ASM285690v1,Klebsiella pneumoniae
GCF_002856915.1_ASM285691v1,Klebsiella pneumoniae
GCF_002856945.1_ASM285694v1,Klebsiella pneumoniae
GCF_002857005.1_ASM285700v1,Klebsiella pneumoniae
GCF_002857065.1_ASM285706v1,Klebsiella pneumoniae
GCF_002857085.1_ASM285708v1,Klebsiella pneumoniae
GCF_002857125.1_ASM285712v1,Klebsiella pneumoniae
GCF_002857205.1_ASM285720v1,Klebsiella pneumoniae
GCF_002857315.1_ASM285731v1,Klebsiella pneumoniae
GCF_002857345.1_ASM285734v1,Klebsiella pneumoniae
GCF_002861655.1_ASM286165v1,Klebsiella pneumoniae
GCF_002861705.1_ASM286170v1,Klebsiella pneumoniae
GCF_002861725.1_ASM286172v1,Klebsiella pneumoniae
GCF_002861745.1_ASM286174v1,Klebsiella pneumoniae
GCF_002866505.1_ASM286650v1,Klebsiella pneumoniae
GCF_002866545.1_ASM286654v1,Klebsiella pneumoniae
GCF_002866565.1_ASM286656v1,Klebsiella pneumoniae
GCF_002866585.1_ASM286658v1,Klebsiella pneumoniae
GCF_002866605.1_ASM286660v1,Klebsiella pneumoniae
GCF_002866615.1_ASM286661v1,Klebsiella pneumoniae
GCF_002866645.1_ASM286664v1,Klebsiella pneumoniae
GCF_002866665.1_ASM286666v1,Klebsiella pneumoniae
GCF_002866675.1_ASM286667v1,Klebsiella pneumoniae
GCF_002870865.1_ASM287086v1,Klebsiella pneumoniae
GCF_002870885.1_ASM287088v1,Klebsiella pneumoniae
GCF_002870905.1_ASM287090v1,Klebsiella pneumoniae
GCF_002870925.1_ASM287092v1,Klebsiella pneumoniae
GCF_002870945.1_ASM287094v1,Klebsiella pneumoniae
GCF_002872205.1_ASM287220v1,Klebsiella pneumoniae
GCF_002886365.1_ASM288636v1,Klebsiella pneumoniae
GCF_002886375.1_ASM288637v1,Klebsiella pneumoniae
GCF_002886595.1_ASM288659v1,Klebsiella pneumoniae
GCF_002886705.1_ASM288670v1,Klebsiella pneumoniae
GCF_002886965.1_ASM288696v1,Klebsiella pneumoniae
GCF_002887435.2_ASM288743v2,Klebsiella pneumoniae
GCF_002887675.1_ASM288767v1,Klebsiella pneumoniae
GCF_002887745.1_ASM288774v1,Klebsiella pneumoniae
GCF_002890425.1_ASM289042v1,Klebsiella pneumoniae
GCF_002890815.1_ASM289081v1,Klebsiella pneumoniae
GCF_002890965.1_ASM289096v1,Klebsiella pneumoniae
GCF_002893825.1_ASM289382v1,Klebsiella pneumoniae
GCF_002894385.1_ASM289438v1,Klebsiella pneumoniae
GCF_002894885.1_ASM289488v1,Klebsiella pneumoniae
GCF_002894935.1_ASM289493v1,Klebsiella pneumoniae
GCF_002895645.2_ASM289564v2,Klebsiella pneumoniae
GCF_002897415.1_ASM289741v1,Klebsiella pneumoniae
GCF_002900015.1_ASM290001v1,Klebsiella pneumoniae
GCF_002900035.1_ASM290003v1,Klebsiella pneumoniae
GCF_002900135.1_ASM290013v1,Klebsiella pneumoniae
GCF_002900145.1_ASM290014v1,Klebsiella pneumoniae
GCF_002903895.1_ASM290389v1,Klebsiella pneumoniae
GCF_002903925.1_ASM290392v1,Klebsiella pneumoniae
GCF_002903945.1_ASM290394v1,Klebsiella pneumoniae
GCF_002903965.1_ASM290396v1,Klebsiella pneumoniae
GCF_002903985.1_ASM290398v1,Klebsiella pneumoniae
GCF_002909775.1_ASM290977v2,Klebsiella pneumoniae
GCF_002909805.1_ASM290980v1,Klebsiella pneumoniae
GCF_002909895.1_ASM290989v1,Klebsiella pneumoniae
GCF_002909905.1_ASM290990v1,Klebsiella pneumoniae
GCF_002909935.1_ASM290993v1,Klebsiella pneumoniae
GCF_002909945.1_ASM290994v1,Klebsiella pneumoniae
GCF_002909975.1_ASM290997v1,Klebsiella pneumoniae
GCF_002909995.1_ASM290999v1,Klebsiella pneumoniae
GCF_002910015.1_ASM291001v1,Klebsiella pneumoniae
GCF_002910035.1_ASM291003v1,Klebsiella pneumoniae
GCF_002910055.1_ASM291005v1,Klebsiella pneumoniae
GCF_002910075.1_ASM291007v1,Klebsiella pneumoniae
GCF_002910085.1_ASM291008v1,Klebsiella pneumoniae
GCF_002910115.1_ASM291011v1,Klebsiella pneumoniae
GCF_002910125.1_ASM291012v1,Klebsiella pneumoniae
GCF_002910155.1_ASM291015v1,Klebsiella pneumoniae
GCF_002910165.1_ASM291016v1,Klebsiella pneumoniae
GCF_002910195.1_ASM291019v1,Klebsiella pneumoniae
GCF_002910205.1_ASM291020v1,Klebsiella pneumoniae
GCF_002910235.1_ASM291023v1,Klebsiella pneumoniae
GCF_002910255.1_ASM291025v1,Klebsiella pneumoniae
